C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_07_838.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_07_838.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_07_838.jpg, 0.2597238, 1, 0, 30.17125
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_07_940.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_07_940.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_07_940.jpg, 0.5533554, 1, 0, 30.13437
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_08_043.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_08_043.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_08_043.jpg, 0.1894757, 1, 0, 30.19273
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_08_144.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_08_144.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_08_144.jpg, 0, 1, 0, 30.1849
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_08_244.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_08_244.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_08_244.jpg, 0, 1, 0, 30.19048
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_08_347.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_08_347.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_08_347.jpg, -0.0215055, 1, 0, 30.1889
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_08_451.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_08_451.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_08_451.jpg, -0.320652, 1, 0, 30.16403
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_08_553.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_08_553.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_08_553.jpg, -0.2981286, 1, 0, 30.18329
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_08_654.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_08_654.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_08_654.jpg, 0, 1, 0, 30.18762
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_08_757.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_08_757.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_08_757.jpg, 0, 1, 0, 30.18992
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_08_860.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_08_860.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_08_860.jpg, 0, 1, 0, 30.19227
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_08_961.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_08_961.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_08_961.jpg, 0, 1, 0, 30.19007
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_09_064.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_09_064.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_09_064.jpg, -0.1699608, 1, 0, 30.18522
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_09_166.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_09_166.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_09_166.jpg, -0.3111747, 1, 0, 30.17236
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_09_266.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_09_266.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_09_266.jpg, -0.02399456, 1, 0, 30.18961
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_09_368.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_09_368.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_09_368.jpg, 0, 1, 0, 30.18983
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_09_470.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_09_470.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_09_470.jpg, 0, 1, 0, 30.19025
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_09_574.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_09_574.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_09_574.jpg, 0, 1, 0, 30.19017
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_09_674.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_09_674.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_09_674.jpg, -0.1716099, 1, 0, 30.1826
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_09_775.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_09_775.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_09_775.jpg, -0.4712526, 1, 0, 30.14658
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_09_879.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_09_879.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_09_879.jpg, -0.2409061, 1, 0, 30.19094
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_09_983.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_09_983.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_09_983.jpg, 0, 1, 0, 30.18828
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_10_085.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_10_085.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_10_085.jpg, 0, 1, 0, 30.19005
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_10_186.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_10_186.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_10_186.jpg, 0, 1, 0, 30.19031
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_10_288.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_10_288.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_10_288.jpg, -0.0371106, 1, 0, 30.1901
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_10_390.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_10_390.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_10_390.jpg, -0.3317976, 1, 0, 30.16508
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_10_492.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_10_492.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_10_492.jpg, -0.0823092, 1, 0, 30.19125
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_10_593.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_10_593.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_10_593.jpg, 0, 1, 0, 30.19053
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_10_698.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_10_698.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_10_698.jpg, 0, 1, 0, 30.19
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_10_798.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_10_798.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_10_798.jpg, 0, 1, 0, 30.19016
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_10_900.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_10_900.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_10_900.jpg, -0.0125043, 1, 0, 30.18987
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_11_000.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_11_000.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_11_000.jpg, -0.3098901, 1, 0, 30.1682
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_11_102.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_11_102.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_11_102.jpg, -0.05845742, 1, 0, 30.19093
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_11_205.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_11_205.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_11_205.jpg, 0, 1, 0, 30.18988
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_11_307.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_11_307.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_11_307.jpg, 0, 1, 0, 30.18897
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_11_411.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_11_411.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_11_411.jpg, -0.035328, 1, 0, 30.18992
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_11_512.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_11_512.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_11_512.jpg, -0.3321867, 1, 0, 30.16535
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_11_613.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_11_613.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_11_613.jpg, -0.3789414, 1, 0, 30.17698
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_11_715.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_11_715.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_11_715.jpg, -0.0738093, 1, 0, 30.19119
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_11_816.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_11_816.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_11_816.jpg, 0, 1, 0, 30.18956
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_11_919.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_11_919.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_11_919.jpg, 0, 1, 0, 30.19054
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_12_020.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_12_020.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_12_020.jpg, 0, 1, 0, 30.18947
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_12_123.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_12_123.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_12_123.jpg, -0.2300502, 1, 0, 30.17686
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_12_225.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_12_225.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_12_225.jpg, 0, 1, 0, 30.1887
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_12_326.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_12_326.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_12_326.jpg, 0, 1, 0, 30.19018
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_12_428.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_12_428.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_12_428.jpg, 0, 1, 0, 30.19081
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_12_529.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_12_529.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_12_529.jpg, 0, 1, 0, 30.19031
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_12_630.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_12_630.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_12_630.jpg, 0, 1, 0, 30.19032
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_12_731.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_12_731.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_12_731.jpg, 0, 1, 0, 30.19031
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_12_832.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_12_832.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_12_832.jpg, -0.2686272, 1, 0, 30.17285
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_12_933.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_12_933.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_12_933.jpg, -0.5697423, 1, 0, 30.13353
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_13_036.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_13_036.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_13_036.jpg, -0.2711079, 1, 0, 30.19196
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_13_138.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_13_138.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_13_138.jpg, 0, 1, 0, 30.18612
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_13_240.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_13_240.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_13_240.jpg, 0, 1, 0, 30.18978
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_13_342.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_13_342.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_13_342.jpg, 0, 1, 0, 30.19032
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_13_443.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_13_443.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_13_443.jpg, 0, 1, 0, 30.19036
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_13_545.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_13_545.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_13_545.jpg, 0, 1, 0, 30.19032
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_13_647.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_13_647.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_13_647.jpg, 0, 1, 0, 30.18961
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_13_752.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_13_752.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_13_752.jpg, 0, 1, 0, 30.18992
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_13_854.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_13_854.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_13_854.jpg, 0, 1, 0, 30.19115
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_13_957.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_13_957.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_13_957.jpg, 0, 1, 0, 30.18968
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_14_059.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_14_059.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_14_059.jpg, 0, 1, 0, 30.18987
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_14_164.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_14_164.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_14_164.jpg, 0, 1, 0, 30.18992
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_14_266.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_14_266.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_14_266.jpg, 0, 1, 0, 30.19057
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_14_368.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_14_368.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_14_368.jpg, 0, 1, 0, 30.19019
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_14_470.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_14_470.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_14_470.jpg, 0, 1, 0, 30.19092
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_14_572.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_14_572.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_14_572.jpg, 0, 1, 0, 30.19047
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_14_677.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_14_677.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_14_677.jpg, 0, 1, 0, 30.19034
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_14_778.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_14_778.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_14_778.jpg, 0, 1, 0, 30.19038
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_14_878.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_14_878.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_14_878.jpg, 0, 1, 0, 30.19038
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_14_981.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_14_981.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_14_981.jpg, 0, 1, 0, 30.19038
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_15_085.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_15_085.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_15_085.jpg, 0, 1, 0, 30.1904
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_15_187.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_15_187.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_15_187.jpg, 0, 1, 0, 30.18987
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_15_290.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_15_290.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_15_290.jpg, -0.1757325, 1, 0, 30.18219
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_15_392.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_15_392.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_15_392.jpg, -0.240579, 1, 0, 30.18421
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_15_493.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_15_493.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_15_493.jpg, 0, 1, 0, 30.18968
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_15_596.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_15_596.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_15_596.jpg, 0, 1, 0, 30.19025
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_15_699.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_15_699.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_15_699.jpg, 0, 1, 0, 30.19027
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_15_800.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_15_800.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_15_800.jpg, 0, 1, 0, 30.19052
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_15_900.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_15_900.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_15_900.jpg, 0, 1, 0, 30.19012
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_16_004.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_16_004.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_16_004.jpg, 0, 1, 0, 30.19029
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_16_108.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_16_108.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_16_108.jpg, -0.2982198, 1, 0, 30.17111
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_16_208.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_16_208.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_16_208.jpg, -0.2933184, 1, 0, 30.18473
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_16_310.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_16_310.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_16_310.jpg, 0, 1, 0, 30.18722
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_16_415.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_16_415.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_16_415.jpg, 0, 1, 0, 30.18978
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_16_517.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_16_517.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_16_517.jpg, 0, 1, 0, 30.1903
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_16_619.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_16_619.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_16_619.jpg, 0, 1, 0, 30.19031
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_16_722.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_16_722.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_16_722.jpg, 0, 1, 0, 30.19031
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_16_822.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_16_822.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_16_822.jpg, 0, 1, 0, 30.19027
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_16_924.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_16_924.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_16_924.jpg, 0, 1, 0, 30.19029
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_17_029.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_17_029.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_17_029.jpg, 0, 1, 0, 30.19031
C:\Users\ggtx0\Desktop\Data\IMG\center_2020_01_26_15_10_17_129.jpg, C:\Users\ggtx0\Desktop\Data\IMG\left_2020_01_26_15_10_17_129.jpg, C:\Users\ggtx0\Desktop\Data\IMG\right_2020_01_26_15_10_17_129.jpg, 0, 1, 0, 30.19032
